close,date,high,low,open,volume
56.021,2021-06-03,58.0211,55.9057,57.848,9963500
56.2999,2021-06-04,56.5884,55.6845,56.3864,5000900
56.0403,2021-06-07,56.6557,55.6941,56.4345,4756800
56.6365,2021-06-08,57.0211,56.0691,56.598,4830000
56.1749,2021-06-09,56.8961,55.9633,56.7326,4740100
55.2902,2021-06-10,56.8672,55.2614,56.5884,4570600
55.3576,2021-06-11,55.8287,55.2037,55.2326,5059600
55.0787,2021-06-14,55.8383,54.7422,55.2902,4908300
54.9249,2021-06-15,55.6268,54.5883,55.2518,6430700
54.4921,2021-06-16,55.2806,54.1652,54.8672,5947700
53.4344,2021-06-17,54.9441,52.9344,54.5979,8334200
53.069,2021-06-18,53.5498,52.569,52.8863,8798300
54.1364,2021-06-21,54.2998,53.1652,53.1748,5470100
53.6075,2021-06-22,54.1556,53.2806,53.9441,4694100
53.069,2021-06-23,53.5787,52.8671,53.3671,6157800
52.5594,2021-06-24,53.4825,52.5209,53.396,8134800
52.4536,2021-06-25,52.7613,52.1459,52.5882,6555800
51.1843,2021-06-28,52.1651,50.8286,52.1651,8319700
50.8863,2021-06-29,51.6555,50.5305,50.9247,8078100
51.0497,2021-06-30,51.5017,50.8093,51.0593,6859900
51.7901,2021-07-01,52.2998,51.2901,51.5401,7113800
51.5978,2021-07-02,51.9632,51.2613,51.9055,6747600
50.3478,2021-07-06,51.9344,50.1362,51.694,7819300
49.4054,2021-07-07,50.6459,49.1554,50.2805,9116600
49.2227,2021-07-08,49.9151,48.1746,48.5593,8425500
50.8093,2021-07-09,50.9343,49.7901,50.0016,6773900
50.944,2021-07-12,51.0401,49.7324,50.6747,6919800
49.5881,2021-07-13,50.6074,49.5208,50.4824,6646800
49.9824,2021-07-14,50.5593,49.5881,50.3285,8445300
49.7901,2021-07-15,50.4439,49.3958,49.6651,6245400
47.9919,2021-07-16,50.242,47.79,50.1266,8234900
46.6361,2021-07-19,47.0784,45.5496,46.1938,15481100
49.4535,2021-07-20,49.6074,46.6938,46.9823,12772800
51.0882,2021-07-21,51.4632,50.0785,50.0882,13951600
49.3189,2021-07-22,50.2612,48.8862,50.0978,14707500
48.7516,2021-07-23,50.0112,48.6169,49.4439,8826500
49.7901,2021-07-26,49.8574,48.4439,48.4439,6376700
49.1843,2021-07-27,49.7708,48.79,49.5401,4807300
49.7708,2021-07-28,50.117,48.8477,49.5016,6798800
49.5689,2021-07-29,50.3862,49.5593,50.1747,5902100
48.5785,2021-07-30,49.7708,48.4439,49.0785,6562200
47.8285,2021-08-02,49.5304,47.7419,48.6554,7399000
48.7035,2021-08-03,48.7131,47.2227,47.9246,6208000
47.0207,2021-08-04,48.2612,46.6361,47.8958,11491500
48.5112,2021-08-05,48.8093,47.165,47.2131,6904000
48.7708,2021-08-06,49.2035,48.1362,49.1747,5065900
47.7996,2021-08-09,48.2035,47.0496,48.1746,5649800
49.1458,2021-08-10,49.6458,47.7035,47.8862,5503200
49.8478,2021-08-11,49.9728,47.8573,47.9439,8714900
49.0304,2021-08-12,49.5881,48.6266,49.4439,5739800
48.4727,2021-08-13,49.0881,48.3573,48.9439,4979700
48.1842,2021-08-16,48.5112,47.5688,48.0785,5784000
46.8573,2021-08-17,47.5208,46.29,47.4535,7226900
46.5784,2021-08-18,47.5688,46.4727,46.6938,6526600
45.6361,2021-08-19,46.5207,45.1457,46.3284,7762100
45.5399,2021-08-20,46.0592,45.4726,45.4822,5193200
46.838,2021-08-23,47.0688,46.1842,46.2803,9345800
48.8573,2021-08-24,49.1362,47.5977,47.5977,8703100
49.2804,2021-08-25,50.0208,48.3958,48.8862,8039500
48.3381,2021-08-26,49.3285,47.915,48.9727,5779400
48.9247,2021-08-27,49.367,48.3766,48.3766,5940900
47.2804,2021-08-30,49.1651,47.2227,49.0689,6216300
47.8669,2021-08-31,48.1073,47.0111,47.1361,6431200
47.6458,2021-09-01,48.1842,47.5208,48.0785,4509200
47.6938,2021-09-02,48.2323,47.1554,47.6554,4966700
46.9823,2021-09-03,47.9054,46.7996,47.4438,5201800
46.665,2021-09-07,46.8669,46.1457,46.5015,6474400
46.2707,2021-09-08,47.4823,46.2419,46.8861,4901900
47.3381,2021-09-09,48.2612,45.9823,46.0688,7098200
46.0592,2021-09-10,47.5208,46.0303,47.4823,6585100
46.8573,2021-09-13,47.1842,45.6649,46.665,5511900
46.1842,2021-09-14,47.0784,45.8957,46.665,4827500
46.5977,2021-09-15,46.6265,45.5207,46.2515,4800100
47.2323,2021-09-16,47.6169,46.7323,47.0015,5701300
47.1938,2021-09-17,47.915,46.7034,47.4919,7289500
47.6746,2021-09-20,47.7323,46.0784,46.9534,7771200
47.2611,2021-09-21,48.3766,46.9342,47.8862,7660400
48.7035,2021-09-22,49.2612,47.4727,47.4727,9763600
50.3093,2021-09-23,50.7613,49.0881,49.2612,10282400
50.819,2021-09-24,51.1555,50.2228,50.3862,7030200
50.9247,2021-09-27,52.3094,50.8093,51.444,8380100
51.0113,2021-09-28,51.5594,50.5497,50.8766,6898900
50.5209,2021-09-29,51.319,50.3959,51.1555,4848800
49.4535,2021-09-30,50.242,48.9247,50.1939,6404600
52.2613,2021-10-01,52.6075,50.6843,51.7036,12554000
52.944,2021-10-04,54.1652,52.694,53.5787,11905900
52.3767,2021-10-05,53.3575,52.2902,52.8286,5505200
52.3575,2021-10-06,52.4055,50.8863,51.5113,6351600
51.9632,2021-10-07,52.8671,51.9344,52.7806,5066200
51.8478,2021-10-08,52.2805,51.4632,52.2036,3220100
49.6843,2021-10-11,51.2805,49.617,49.992,15630900
50.1747,2021-10-12,50.4439,49.3958,49.742,8399400
49.2804,2021-10-13,49.8958,48.7131,49.8766,8532100
49.5304,2021-10-14,50.0882,49.4247,49.6651,6090900
48.4246,2021-10-15,50.4728,48.3669,50.2324,7598000
47.8573,2021-10-18,48.7227,47.7419,48.0881,6134200
47.4823,2021-10-19,47.915,47.3188,47.6842,6543600
47.5688,2021-10-20,48.0496,46.9823,47.1746,6995800
46.79,2021-10-21,47.5111,46.5592,47.4054,10788300
45.7996,2021-10-22,46.5977,45.5976,46.2996,7623200
45.6553,2021-10-25,46.04,45.3957,45.6649,5916300
45.7611,2021-10-26,46.2996,45.5015,46.1553,6975000
44.7803,2021-10-27,45.838,44.7226,45.7707,6391500
45.4245,2021-10-28,45.6072,44.6553,44.7418,6011800
45.463,2021-10-29,45.5976,44.963,45.213,6079600
47.2419,2021-11-01,47.2419,45.2515,45.5207,8375000
47.0304,2021-11-02,47.4823,46.7419,47.2804,6211600
47.5592,2021-11-03,47.9342,46.7227,47.04,5590600
47.1842,2021-11-04,47.9246,46.8381,47.7323,6709000
50.2228,2021-11-05,50.5305,48.9631,49.0208,13022700
49.3958,2021-11-08,50.7613,49.2324,50.4824,8151300
48.9535,2021-11-09,49.4343,48.3381,49.1843,8148500
47.7804,2021-11-10,48.8862,47.4438,48.3093,6815300
47.1938,2021-11-11,48.0592,47.1842,47.8092,5117500
46.5592,2021-11-12,47.1842,45.9919,47.1842,6455100
47.2419,2021-11-15,47.4823,46.7611,47.1746,4400600
45.7707,2021-11-16,46.7034,45.6745,46.5977,8331100
45.5784,2021-11-17,45.7803,45.088,45.588,6664900
44.588,2021-11-18,45.5976,44.261,45.5688,7392700
45.0303,2021-11-19,45.1842,43.636,44.4053,9870900
45.8861,2021-11-22,46.1842,45.1649,45.2803,8300100
45.1745,2021-11-23,46.4534,45.1168,46.2611,6264400
45.1842,2021-11-24,45.2995,44.5207,44.713,4977600
43.2322,2021-11-26,43.7322,42.1264,43.0783,11570900
42.8283,2021-11-29,44.1457,42.511,43.9822,9893600
42.6937,2021-11-30,43.0591,41.5013,42.261,12149100
40.9148,2021-12-01,43.7899,40.7609,43.261,14225800
43.5976,2021-12-02,43.8091,41.1936,41.5398,12908200
42.5783,2021-12-03,43.8476,41.9629,43.3283,8508200
43.8091,2021-12-06,45.1553,43.261,43.261,13262600
43.4726,2021-12-07,44.9534,43.1264,44.4534,11351700
43.5303,2021-12-08,44.4918,42.8475,42.8475,12788200
41.934,2021-12-09,42.6648,41.7033,42.4052,15789200
40.3571,2021-12-10,41.2609,39.9628,40.8475,17075600
38.9243,2021-12-13,40.1263,38.5109,39.8763,12916500
38.6936,2021-12-14,39.6359,38.5397,38.7993,9601200
38.5686,2021-12-15,38.7993,37.8185,38.4724,13099000
38.0108,2021-12-16,39.184,37.8858,39.1743,13408000
38.1358,2021-12-17,38.9339,37.5781,37.9628,15175600
37.8474,2021-12-20,38.4243,37.1743,37.4147,12253100
39.2993,2021-12-21,39.8186,38.1166,38.1935,12569900
39.5397,2021-12-22,40.0013,38.9051,39.2801,8616000
40.2609,2021-12-23,40.3571,39.6167,40.1744,6587800
40.1551,2021-12-27,40.2994,39.1167,39.4532,6929200
40.6648,2021-12-28,41.1359,39.8282,40.0109,6561000
40.5398,2021-12-29,40.9244,40.1936,40.6071,6724000
41.0783,2021-12-30,41.5302,40.2417,40.3763,7673900
41.1936,2021-12-31,41.5013,40.9725,40.9725,5932100
42.3091,2022-01-03,42.5591,40.8763,41.511,10571400
42.9437,2022-01-04,43.7899,42.7706,42.9918,11207000
42.2994,2022-01-05,43.4629,42.1167,43.2226,9702000
42.2033,2022-01-06,42.9629,41.4148,42.7706,6750700
43.6072,2022-01-07,43.9245,42.4148,42.4918,7479100
43.5014,2022-01-10,43.9533,42.5879,43.8668,7710800
44.0687,2022-01-11,44.4726,43.5495,43.6072,6813200
43.4726,2022-01-12,44.1649,43.0014,43.7899,7831000
44.0303,2022-01-13,44.7034,43.5014,43.5783,8185900
44.0591,2022-01-14,44.1457,43.2418,43.8091,6241100
43.6841,2022-01-18,44.4245,43.4245,43.7514,6734000
42.7225,2022-01-19,43.9341,42.6937,43.636,5475300
42.636,2022-01-20,43.9918,42.5591,43.0399,7172700
41.7033,2022-01-21,42.6841,41.5013,42.5494,7899700
42.1841,2022-01-24,42.261,40.2705,40.7513,11296800
42.1648,2022-01-25,42.4629,41.2321,41.7321,6803400
42.0302,2022-01-26,43.6072,41.684,42.6937,10785800
41.1744,2022-01-27,42.8668,40.8186,41.6263,8960900
41.2802,2022-01-28,41.309,39.0686,41.1456,10975900
43.0398,2022-01-31,43.1072,40.6552,40.8763,8199900
43.4437,2022-02-01,44.0687,43.136,43.2706,6593200
42.5879,2022-02-02,43.2418,41.8956,42.9341,7955500
41.7706,2022-02-03,42.7225,41.6648,42.4244,5512200
41.9821,2022-02-04,42.261,41.1167,41.4917,5073900
42.886,2022-02-07,43.3764,42.2417,42.761,7478500
44.2995,2022-02-08,44.386,43.0302,43.2706,9563800
45.213,2022-02-09,45.9053,44.6168,44.7226,9549800
44.7418,2022-02-10,45.6457,44.588,44.8861,7231600
43.7803,2022-02-11,45.2034,43.0014,44.7995,8422200
43.636,2022-02-14,44.588,43.1841,43.9149,6002300
45.4822,2022-02-15,45.6457,44.5784,44.713,6872100
45.5976,2022-02-16,45.8092,44.9341,45.088,5773200
44.5976,2022-02-17,45.3765,44.2418,45.1938,5538300
44.213,2022-02-18,45.1265,44.0399,44.4726,5037800
43.8668,2022-02-22,44.4726,43.3283,43.6456,7196600
42.3187,2022-02-23,44.4437,42.2706,44.3091,7070800
42.636,2022-02-24,42.8091,39.6167,39.9244,10439300
43.4053,2022-02-25,43.8957,42.8956,43.0975,6627700
42.1167,2022-02-28,43.1168,41.636,42.6456,10361100
40.3378,2022-03-01,41.886,39.6936,41.7321,11235300
40.6936,2022-03-02,41.4052,40.3475,40.8667,8702600
40.0686,2022-03-03,41.7033,39.8186,41.5398,10376000
39.1167,2022-03-04,39.5878,38.5301,39.2705,8594700
35.7608,2022-03-07,39.1263,35.3377,38.8378,17624500
37.6551,2022-03-08,39.1936,35.4338,36.2608,15028100
39.0974,2022-03-09,39.809,38.4916,39.2801,12104700
39.4532,2022-03-10,39.8955,38.1358,38.4628,9483400
38.6936,2022-03-11,40.2801,38.5589,40.1936,8790500
38.5589,2022-03-14,39.5301,37.7031,39.0301,7576000
40.4436,2022-03-15,41.6936,39.6263,40.3859,11080800
41.4629,2022-03-16,41.6071,40.2225,41.2033,12849000
41.1359,2022-03-17,41.1552,40.184,40.4244,9449600
41.5783,2022-03-18,41.8187,40.6167,41.0013,7862300
41.1359,2022-03-21,41.5013,40.6359,40.8667,6251200
41.4052,2022-03-22,41.9148,40.9917,41.3475,5393600
41.2225,2022-03-23,41.6937,41.0206,41.0783,4301900
42.2321,2022-03-24,42.3091,40.9725,41.3186,4528800
42.6745,2022-03-25,43.0014,42.2417,42.3475,4416300
42.7129,2022-03-28,43.2033,42.2033,42.9341,4071400
43.5879,2022-03-29,44.4149,43.3283,43.7803,6100100
43.8187,2022-03-30,43.9341,43.0495,43.2322,4687200
44.0399,2022-03-31,44.6072,43.8476,43.9341,5033300
44.1457,2022-04-01,44.4822,43.7226,44.1553,6013000
44.1649,2022-04-04,44.3284,43.261,44.088,4092400
43.4726,2022-04-05,44.4534,42.8956,44.2418,6874500
42.0494,2022-04-06,42.6937,40.9725,42.5783,7428900
40.7609,2022-04-07,41.7802,39.6936,41.7225,10010200
39.6551,2022-04-08,40.7994,39.5974,40.7128,7704000
40.9821,2022-04-11,41.309,39.4628,39.5494,5991600
41.1744,2022-04-12,41.309,40.5494,41.2513,5368200
44.2803,2022-04-13,44.2995,42.4244,42.7322,11063300
44.963,2022-04-14,45.3476,44.4918,44.6553,7226100
44.4822,2022-04-18,45.0688,44.2707,44.6649,4808200
45.5303,2022-04-19,45.8669,44.8284,44.8284,6060900
45.5111,2022-04-20,46.2226,45.3476,45.7419,5877500
46.5207,2022-04-21,48.1746,46.3669,47.0496,11926000
45.0495,2022-04-22,47.0208,45.0111,46.5303,6508300
44.6457,2022-04-25,44.7322,43.5206,44.5303,7064300
43.2899,2022-04-26,44.5687,43.0302,44.2899,5280400
44.1745,2022-04-27,44.4341,42.8283,43.3091,6407800
45.0976,2022-04-28,45.7226,44.2995,45.7226,8729000
44.9245,2022-04-29,46.2803,44.7803,45.3284,5954200
44.7418,2022-05-02,45.2515,43.5206,44.6168,6499800
45.4342,2022-05-03,45.6553,44.2707,45.1168,5384100
46.2226,2022-05-04,46.3284,44.5687,45.0976,4917800
45.1938,2022-05-05,46.1553,44.7707,45.4438,4652300
44.3476,2022-05-06,45.0014,43.6264,45.0014,4112500
42.1456,2022-05-09,43.9726,41.7802,43.6937,6505500
42.8764,2022-05-10,43.6745,42.0014,42.6456,6243700
41.3571,2022-05-11,43.7706,41.2706,42.7129,5743400
40.7032,2022-05-12,41.8187,39.8378,40.7802,6552900
41.3379,2022-05-13,41.6552,40.9148,41.3763,5144500
41.5206,2022-05-16,42.0206,40.9629,41.0494,4578200
43.3764,2022-05-17,43.4245,42.3571,42.7514,4051100
42.5302,2022-05-18,43.6072,42.3283,42.8091,4581200
41.8956,2022-05-19,42.7802,41.7129,41.9821,4295200
41.0109,2022-05-20,42.6937,40.0494,42.5975,4517800
41.7129,2022-05-23,42.0302,40.9244,41.5398,3287500
40.1263,2022-05-24,41.1456,39.9532,40.9725,3898700
40.8186,2022-05-25,40.9148,39.7801,40.1167,3903700
43.2706,2022-05-26,43.6937,41.5206,41.7513,5327400
44.0399,2022-05-27,44.3476,43.5206,43.6168,3279900
44.0976,2022-05-31,44.5014,43.0302,43.1841,5234000
42.4533,2022-06-01,44.6745,42.2898,44.6168,4725000
42.8572,2022-06-02,42.8764,41.9244,42.4341,4494400
42.1552,2022-06-03,42.4533,41.4052,42.1841,3647500
42.7129,2022-06-06,43.1168,42.1648,42.8283,3354700
43.1552,2022-06-07,43.1841,42.011,42.2129,2707500
41.7033,2022-06-08,42.9245,41.559,42.261,4160200
40.4244,2022-06-09,41.6744,40.4051,41.5398,4665400
38.5974,2022-06-10,40.4725,38.3955,39.8282,8413000
36.1742,2022-06-13,37.7512,35.9819,37.5012,7051500
35.7896,2022-06-14,36.7512,35.0588,36.4916,8193900
35.7992,2022-06-15,36.6646,35.2992,36.2223,7937600
33.6357,2022-06-16,34.905,33.3761,34.7415,8811600
34.2607,2022-06-17,34.4915,33.0395,33.7799,8812300
33.9626,2022-06-21,34.9434,33.8376,34.6165,8449800
34.3184,2022-06-22,34.5973,33.5203,33.9626,6702000
34.5588,2022-06-23,34.8665,33.5588,34.6357,6503300
36.28,2022-06-24,36.3858,34.5396,34.6357,6657700
35.5685,2022-06-27,36.405,35.3858,36.3762,4198200
35.2415,2022-06-28,36.9243,35.1454,36.0108,5945600
34.7896,2022-06-29,35.1069,34.4434,34.9723,4330200
34.7319,2022-06-30,34.9242,33.5395,33.9338,6157000
35.3185,2022-07-01,35.5108,34.4723,34.703,4375600
35.1069,2022-07-05,35.1454,33.7126,34.3473,6514100
34.9146,2022-07-06,35.4915,34.4242,34.78,5000400
35.3088,2022-07-07,35.6742,34.9434,35.2992,4127200
35.2896,2022-07-08,35.655,34.8761,35.2992,3820000
35.4146,2022-07-11,35.6069,34.828,35.0204,5360700
37.0589,2022-07-12,37.5781,35.8762,35.9627,8130800
37.3089,2022-07-13,37.3762,35.6069,35.8473,10121900
36.982,2022-07-14,37.7801,36.6358,36.8377,5987800
38.0589,2022-07-15,38.1935,36.8954,37.5493,5121500
38.4147,2022-07-18,39.3474,38.2224,38.607,5433800
39.8955,2022-07-19,40.0398,38.9628,38.9628,5068900
39.9051,2022-07-20,40.1551,39.2609,39.8474,5162000
39.3186,2022-07-21,39.3474,38.5589,39.0301,7632700
38.6936,2022-07-22,39.6744,38.6743,39.5782,5456900
39.059,2022-07-25,39.107,38.1358,38.7224,4511000
38.0782,2022-07-26,38.8186,37.9724,38.6551,5087000
39.2032,2022-07-27,39.4917,38.482,39.184,6018900
36.6839,2022-07-28,37.28,35.5396,36.905,16592800
36.655,2022-07-29,36.9435,36.1646,36.28,7902100
36.8377,2022-08-01,37.0108,35.905,36.5396,5595500
36.1742,2022-08-02,36.9339,36.1166,36.4916,5486700
37.5012,2022-08-03,37.6743,36.2319,36.3089,6452500
37.2993,2022-08-04,37.9628,37.1935,37.6743,4965000
37.3185,2022-08-05,37.5012,36.857,36.8954,4604400
37.5781,2022-08-08,38.1358,37.4339,37.4339,5405300
36.8666,2022-08-09,37.6262,36.5685,37.2608,3032000
37.7705,2022-08-10,38.1358,37.482,37.6455,3363200
37.4724,2022-08-11,38.5109,37.3858,38.3185,5047900
37.9435,2022-08-12,38.0493,37.4243,37.982,3207300
38.1166,2022-08-15,38.8378,37.7224,37.8089,4722600
38.3378,2022-08-16,38.6551,37.8378,38.0782,4716900
37.4435,2022-08-17,38.1358,36.8858,37.7608,5492600
37.482,2022-08-18,37.5493,36.9435,37.4724,2981300
36.4243,2022-08-19,37.1262,36.1839,37.0012,4382700
36.03,2022-08-22,36.0492,35.5108,35.8185,5254300
36.03,2022-08-23,36.5012,35.9146,36.155,4717000
36.3473,2022-08-24,36.6166,35.9915,36.155,6097300
37.0685,2022-08-25,37.3666,36.5012,36.6166,3446400
36.0877,2022-08-26,37.2512,35.9819,37.0493,3998300
35.9915,2022-08-29,36.2512,35.53,35.5781,4072000
35.7704,2022-08-30,36.4146,35.5685,36.2512,4248700
35.2896,2022-08-31,36.2319,35.2704,36.0108,4097900
35.2223,2022-09-01,35.2319,34.4627,34.9242,3932300
35.3281,2022-09-02,36.0685,35.1069,35.6646,3791300
35.3281,2022-09-06,35.9146,34.905,35.6646,4481800
36.3377,2022-09-07,36.4146,35.3569,35.3569,5394700
36.2127,2022-09-08,36.3281,35.5492,35.8665,5087700
36.8954,2022-09-09,36.982,36.3185,36.3858,5733100
37.2801,2022-09-12,37.6358,37.107,37.2416,6078000
36.0492,2022-09-13,36.655,35.8281,36.4242,4348500
36.5685,2022-09-14,36.607,35.2511,35.8762,4203700
35.4819,2022-09-15,36.3666,35.4627,36.3185,9367100
33.3953,2022-09-16,35.0204,33.328,35.0107,12677800
34.5011,2022-09-19,34.6742,33.2799,33.3376,7935300
33.7415,2022-09-20,34.2511,33.3857,34.203,4953900
32.8088,2022-09-21,33.9146,32.8088,33.2222,6164900
31.7318,2022-09-22,32.7607,31.501,32.6934,6564500
30.8183,2022-09-23,31.3472,30.3568,31.1549,7767500
30.1644,2022-09-26,31.0875,30.0971,30.5587,6957700
30.2894,2022-09-27,30.8279,30.0106,30.6356,6169600
31.1837,2022-09-28,31.2991,30.2414,30.2991,6910300
30.4241,2022-09-29,30.8472,30.1933,30.7029,5638400
29.6548,2022-09-30,30.3952,29.6067,30.1452,6907600
30.0202,2022-10-03,30.1644,29.0394,29.6548,5734600
31.9145,2022-10-04,32.0395,30.8183,30.8183,7459700
31.7222,2022-10-05,32.001,31.0683,31.2414,4884300
31.2895,2022-10-06,31.9433,31.1549,31.6549,4264300
30.6452,2022-10-07,31.1741,30.2125,31.0202,4428800
30.4433,2022-10-10,31.0491,30.4144,30.626,4906600
30.2029,2022-10-11,31.4241,29.7317,31.1645,5624600
30.376,2022-10-12,30.5587,29.8183,29.9625,4365500
31.1837,2022-10-13,31.5395,29.4721,29.8952,6616000
31.501,2022-10-14,32.0299,31.0491,31.6933,5843000
31.4626,2022-10-17,32.328,31.1452,32.2991,4665700
32.0299,2022-10-18,32.328,31.7126,32.0972,4766200
31.8472,2022-10-19,32.9145,31.501,32.6741,8804100
31.5491,2022-10-20,32.3953,31.5299,32.1549,4843600
31.8279,2022-10-21,32.1357,31.1356,31.3952,5450600
32.4241,2022-10-24,32.5203,31.703,32.001,5841100
33.2895,2022-10-25,33.453,32.0876,32.2607,7783900
33.0491,2022-10-26,33.9723,32.9914,33.2703,9204500
33.9338,2022-10-27,34.703,33.6069,33.9626,10819500
34.8377,2022-10-28,34.9338,33.6261,34.2126,7855100
34.953,2022-10-31,35.155,34.3376,34.8088,6316700
35.5204,2022-11-01,35.6646,35.1454,35.4242,5401700
35.0973,2022-11-02,36.1454,35.0877,35.2896,7322300
35.5396,2022-11-03,35.8185,34.1165,34.578,5130500
35.655,2022-11-04,36.5396,35.3954,36.2608,4658300
35.9627,2022-11-07,36.2512,35.3761,35.8762,5061200
36.0012,2022-11-08,36.1839,35.6069,35.9723,4413300
35.7704,2022-11-09,36.3089,35.5011,35.6646,3366200
37.3281,2022-11-10,37.6935,36.3762,36.9243,5576700
36.8858,2022-11-11,37.7512,36.8377,37.5781,8221900
36.2992,2022-11-14,36.8377,36.2896,36.6166,8240200
37.155,2022-11-15,37.4724,36.6069,36.8089,7344400
36.53,2022-11-16,36.9243,36.3281,36.8858,4646400
36.1839,2022-11-17,36.2608,35.8665,35.9627,3734000
36.6454,2022-11-18,37.1743,36.2608,36.7993,3166700
36.2992,2022-11-21,36.9531,36.2223,36.5973,3017500
36.7031,2022-11-22,36.7704,35.9531,36.3666,3034900
37.1454,2022-11-23,37.4435,36.6743,36.7993,4029000
37.7128,2022-11-25,38.0589,37.0877,37.1166,2326000
37.0877,2022-11-28,37.6358,36.9916,37.4627,4533400
37.7416,2022-11-29,37.8666,37.1454,37.1454,4628800
38.3762,2022-11-30,38.4051,37.3281,37.7705,4794100
38.5397,2022-12-01,38.6551,38.1839,38.4628,5185200
38.2224,2022-12-02,38.3762,37.8955,38.1166,5312600
37.982,2022-12-05,38.8282,37.6455,38.0012,5466000
38.1551,2022-12-06,38.3185,37.8281,38.1743,4239700
36.3569,2022-12-07,37.8474,35.9531,37.8474,8706800
36.0492,2022-12-08,37.1454,35.8858,36.6935,6637300
36.5493,2022-12-09,36.6262,35.7223,35.8281,5678000
37.4435,2022-12-12,37.4916,36.3185,36.4627,4820200
36.3185,2022-12-13,38.3666,35.7608,38.2705,6578700
36.6743,2022-12-14,36.982,36.2223,36.6358,5602100
35.8569,2022-12-15,36.53,35.5685,36.3281,5810700
35.8473,2022-12-16,36.155,35.3377,35.5973,8886200
34.953,2022-12-19,36.1454,34.9434,35.9435,4014800
34.9915,2022-12-20,35.3377,34.7415,34.8377,3337700
35.1934,2022-12-21,35.6262,35.1454,35.2511,3683300
34.0973,2022-12-22,35.2319,33.7415,35.1646,5571100
34.703,2022-12-23,34.7127,33.828,34.0011,3337700
32.6357,2022-12-27,33.5396,32.3568,33.2799,15174100
30.9529,2022-12-28,32.2991,30.9529,32.1741,17673500
32.0972,2022-12-29,32.2799,30.9722,31.1068,11811600
32.376,2022-12-30,32.5684,31.8376,31.876,8942300
31.3472,2023-01-03,32.7607,30.8664,32.5203,11467600
32.328,2023-01-04,32.7222,31.4433,31.4914,8497300
32.2414,2023-01-05,32.5395,31.9722,31.9722,5208000
33.7319,2023-01-06,33.7799,31.5683,31.7318,10662800
34.4181,2023-01-09,34.7274,33.7512,33.9348,7866300
34.998,2023-01-10,35.027,34.0315,34.3021,5432900
34.766,2023-01-11,35.201,34.2635,34.4181,8963700
35.7326,2023-01-12,35.7809,34.9014,35.2783,8037300
35.7519,2023-01-13,35.7809,34.6984,34.824,5585800
35.8002,2023-01-17,35.8582,35.2203,35.7519,6791000
35.085,2023-01-18,36.4478,34.6017,36.3705,9224300
35.23,2023-01-19,35.4523,34.5341,34.795,5490200
35.8196,2023-01-20,35.8679,35.23,35.5876,5762900
35.4619,2023-01-23,35.9549,35.3073,35.8969,6098600
35.4523,2023-01-24,35.7422,35.201,35.2686,3900300
35.6359,2023-01-25,35.6649,35.0463,35.201,6402600
34.5051,2023-01-26,35.1333,33.6545,34.795,16712000
35.027,2023-01-27,35.1817,34.2635,34.2924,8196500
34.2828,2023-01-30,35.6553,34.2538,34.795,6983000
34.5727,2023-01-31,34.8627,34.3021,34.3988,5602200
34.4374,2023-02-01,34.9207,33.9735,34.3118,9279100
35.5876,2023-02-02,36.0612,34.3408,34.5051,9675900
35.1333,2023-02-03,35.5489,35.0753,35.172,4831100
34.8144,2023-02-06,35.1333,34.6404,34.795,4388700
34.9787,2023-02-07,35.1817,34.3794,34.6984,5404900
34.1185,2023-02-08,34.882,34.1088,34.7274,5489000
33.6835,2023-02-09,34.6404,33.6642,34.3021,5911400
33.4129,2023-02-10,33.5772,32.9876,33.3452,4808700
33.8962,2023-02-13,34.0218,33.3259,33.4129,3686000
34.3214,2023-02-14,34.4664,33.6062,33.9058,5334900
34.5244,2023-02-15,34.6501,33.8768,33.9735,5124600
34.2248,2023-02-16,34.3021,33.7125,34.2151,5566900
34.1765,2023-02-17,34.2924,33.8188,34.1475,4250800
32.63,2023-02-21,33.7995,32.4754,33.6642,6613300
32.4754,2023-02-22,32.862,32.2337,32.5527,5611200
32.514,2023-02-23,32.7847,32.2627,32.6493,6215100
32.4464,2023-02-24,32.485,31.9244,32.0404,5343000
32.4174,2023-02-27,32.978,32.3691,32.862,4815300
32.456,2023-02-28,32.833,32.2241,32.456,5244400
32.5237,2023-03-01,32.7073,32.3207,32.427,3639500
32.7847,2023-03-02,32.7943,32.2144,32.2821,3936700
33.036,2023-03-03,33.3066,32.7653,33.0553,3871900
32.63,2023-03-06,33.3259,32.4754,33.1326,5682200
32.426,2023-03-07,33.1353,32.3579,32.698,7739300
32.941,2023-03-08,32.9604,32.4454,32.5037,5850400
32.1442,2023-03-09,33.4074,31.8818,32.9312,8594100
31.8429,2023-03-10,32.0956,31.1142,31.9207,13423400
30.1813,2023-03-13,31.4057,30.1036,31.2405,12036000
29.6663,2023-03-14,30.9975,29.2679,30.6963,15141200
28.8889,2023-03-15,29.4428,28.578,29.0833,12768800
29.6177,2023-03-16,29.7246,28.5974,28.7335,9480400
29.1804,2023-03-17,29.54,28.8889,29.3651,7742700
29.229,2023-03-20,29.5205,29.0055,29.1513,5734100
30.1619,2023-03-21,30.2882,29.5108,29.676,6676800
29.229,2023-03-22,30.4534,29.2193,30.259,5687100
28.782,2023-03-23,29.6372,28.4711,29.4817,4993300
28.7918,2023-03-24,28.8501,28.131,28.4614,6308100
29.297,2023-03-27,29.5108,28.9667,29.2582,5115900
